1199407,19329,"Spring Is Here","Ralph Bowen",LNnbBnDeLHc
1220097,19329,"Spring Is Here","Daniel Humair",aM_SH9NQ1uA
1244798,19329,"Spring Is Here","Kanji Ohta",GEFmzR5kQHw
1252579,19329,"Spring Is Here","Peter Frei",lVryu_sXzUg
1252968,19329,"Spring Is Here","Malene Kjærgård",KzAfXxXC06A
1254069,19329,"Spring Is Here","Gerti Raym",1xoAf6jLpMQ
1262385,19329,"Spring Is Here","Enrico Intra",l7tOgReQWXo
1300392,19329,"Spring Is Here","The Key Men with Larry Sonn and His Orchestra",AEDi-hDYSVg
1304971,19329,"Spring Is Here","Larry Elgart & Orchestra",DGCK_Bvn_HE
1318072,19329,"Spring Is Here","The John Colianni Trio",q_-meUCMXOs
1360654,19329,"Spring Is Here","Giovanni Mazzarino Quartet",cJq0noNO2ec
1371524,19329,"Spring Is Here","Milli Vernon",KAYXK08Lk98
1422877,19329,"Spring Is Here","Morgenthaler & Solimine",kW79Vtafvd0
1428801,19329,"Spring Is Here","Maynard Ferguson and His Orchestra",40nCB0zsbeU
1443279,19329,"Spring Is Here","Frank Stallone with The Sammy Nestico Orchestra",HYsAtqCddq8
1446269,19329,"Spring Is Here","Kenyon Hopkins",69omVKgwcA8
1447278,19329,"Spring Is Here","Frank D'Rone",O1_4pX1NzhY
1456365,19329,"Spring Is Here","Oscar Peterson Trio",06kjEhJOPVg
1462315,19329,"Spring Is Here","Richard Maltby and His Orchestra",h0i2VfK12-0
1472299,19329,"Spring Is Here","Beverly Kelly with the Pat Moran Trio",2mraVwq3740
1473406,19329,"Spring Is Here","Rony Verbiest",3zgQpudpdJ4
1488849,19329,"Spring Is Here","Maria Ewing • Richard Rodney Bennett",AYCeXGOhUPA
1489730,19329,"Spring Is Here","Frederica von Stade",WK51nuokp3w
1490212,19329,"Spring Is Here","Bud Powell",9lEi_Tt14FA
1490608,19329,"Spring Is Here","Dick Hyman",1kQU0hGxKe0
1500067,19329,"Spring Is Here","Vic Damone - Orch. under the direction of Camarata",u3x2Km7iqoQ
1501592,19329,"Spring Is Here","The Will Bronson Singers",MEsRyTwWKMA
1505354,19329,"Spring Is Here","Jessye Norman – John Williams and the Boston Pops",DhAwhCCaPCQ
1531315,19329,"Spring Is Here","Ted McNabb and Company",1T0zfR-LsNI
1556404,19329,"Spring Is Here","Alan Barnes",4yX1yv6-q5A
1598929,19329,"Spring Is Here",TMD,UDgGNVSYGGk
1600179,19329,"Spring Is Here","George Siravo & Orch.",uO4Ka1WXfVY
1600521,19329,"Spring Is Here","Nelson Eddy with Chorus and Orchestra conducted by Robert Armbruster",149HVzjfBJI
1676712,19329,"Spring Is Here","Vaughn Wiester's Famous Jazz Orchestra",n71Fr0s5bJo
1704765,19329,"Spring Is Here","Eiji Taniguchi New Quartet",k_4UXkFaLf4
1709797,19329,"Spring Is Here","Harry Edison",4y1EiNx5LBQ
1722564,19329,"Spring Is Here","Matt Monro",mXyA9oKdTKo
753378,19329,"Kära båt","Gals and Pals",m6pyxFIZ3mQ
22964,19329,"Spring Is Here","Ella Fitzgerald",Pdfm2yXgxXs
32927,19329,"Spring Is Here","Kazuo Yashiro Trio",200hYAO5TUA
35632,19329,"Spring is Here","Bobby Darin",nEWEmFrHSYU
49311,19329,"Spring Is Here","Diana Ross & The Supremes",xjJibXjD8D0
49847,19329,"Spring Is Here","Johnny Mathis arranged and conducted by Glenn Osser",Cf2c4P4rGnE
50716,19329,"Spring Is Here","Carly Simon",-SvQKh6bwi4
56273,19329,"Spring is Here","Tierney Sutton",yo0Z7m_o3z0
72391,19329,"Spring Is Here","Chris Connor accompanied by Ellis Larkin Trio",nfYle4wtIfk
113760,19329,"Spring Is Here","Shirley Bassey with Nelson Riddle and His Orchestra",0uSbLCeOFQs
116503,19329,"Spring Is Here","Anita O'Day and Billy May",us3a4virxb0
125195,19329,"Spring Is Here","Les Brown and His Band of Renown",Gh3c0J3WdvI
129539,19329,"Spring Is Here","Ramsey Lewis Trio",czSNRxUBK_E
129543,19329,"Spring Is Here","The Mundell Lowe Quintet",AXGOTwQyK_8
129595,19329,"Spring Is Here","Larry Coryell",nAVPnsXm68M
136420,19329,"Spring Is Here","Charlie Haden, Kenny Barron",HyQ3Gf7Rzxk
137160,19329,"Spring Is Here","Andrew Hill",UYJnXqk12O8
151614,19329,"Spring Is Here","Bill Evans Trio",jRFE3Akp2to
153659,19329,"Spring Is Here","Bud Shank and Lou Levy",PoCgXgUjKdU
156263,19329,"Spring Is Here","Lorez Alexandria",12fdLsBa7qQ
156683,19329,"Spring Is Here","Paul Smith [US]",Ooh4xGP7aoI
161532,19329,"Spring Is Here","Julie London",C7Z2PTFDYlM
172633,19329,"Spring Is Here","Mick Goodrick Quartet",9_eP3AUgKnM
178411,19329,"Spring Is Here","Hank Jones, Ray Brown, Jimmie Smith",A40uFzWov40
179394,19329,"Spring Is Here","Susannah McCorkle",XqYc3ZeWrvQ
184510,19329,"Spring Is Here","Patti Page",cCL3R1kgrQ8
196071,19329,"Spring Is Here","Joe Massters, Chris Clark",OlFXQPfPc88
196538,19329,"Spring Is Here","Mavis Rivers, arranged and conducted by Dick Reynolds",yUzWd42Gmn4
201488,19329,"Spring Is Here","Peter Eldridge",QON-Ab1Qkjc
203611,19329,"Spring Is Here","Jo Stafford with Paul Weston Orchestra and The Norman Luboff Choir",-jdZDW6224E
204035,19329,"Spring Is Here","Clea Bradford",yh2ydRVm8_U
208996,19329,"Spring Is Here","Tony Mottola",E3T9-KqObic
226066,19329,"Spring Is Here","Rosemary Clooney",zDYApQEG5JQ
232136,19329,"Spring Is Here","June Christy",TLEKxn-GZEQ
233752,19329,"Spring Is Here","Art Van Damme Quartet with Johnny Smith on Guitar",Bgd55UIOtxc
242383,19329,"Spring Is Here","Diana Trask",zAkpAYiUXUo
252819,19329,"Spring Is Here","Sandra Booker",sBuYPSYXaD4
257687,19329,"Spring Is Here","Bobby Short",B5iem4s2XWk
317470,19329,"Spring Is Here","Johnny Nash",-5u3xBKVFB8
321719,19329,"Spring Is Here","The Eddie Thomas Singers",hqlYGcwY-yk
322187,19329,"Spring Is Here","Eddie Thompson",mvVTXyLpfrM
326485,19329,"Spring Is Here","Angela Hagenbach and Musa Nova",kqOaxH_2fdk
340298,19329,"Spring Is Here","Marge Dodson",n8E1UbfTMDc
341112,19329,"Spring Is Here","Magni Wentzel",TCt_JBW27XM
342411,19329,"Spring Is Here","The Al Belletto Sextet",bH0wsZ45aBE
356631,19329,"Spring Is Here","Jimmy Raney",rEhkx0Ol00U
390533,19329,"Spring Is Here","Maxine Sullivan with Claude Thornhill and Orchestra",8tRqwrLxFwQ
390537,19329,"Spring Is Here","Leo Reisman and His Orchestra - Vocal Refrain by Felix Knight",jwNKXTBpHCc
390539,19329,"Spring Is Here","Buddy Clark",0V_ESxCOFjc
390543,19329,"Spring Is Here","Al Donahue and His Orchestra - Vocal Chorus by Barry McKinley",zvdXt0miFfo
390602,19329,"Spring Is Here","Ruby Newman and His Orchestra - Vocal Chorus by Ray Norton",0nSQ1R_YZhE
390606,19329,"Spring Is Here","Music of Yesterday and Today Styled the Blue Barron Way - Vocal Refrain by Russ Carlyle",LFyLT8ZpdwM
394915,19329,"Spring Is Here","Polly Bergen - Orchestra conducted by Luther Henderson",5vpUWSTnwvw
394921,19329,"Spring Is Here","Joanie Sommers",yOmooUjRkb0
398209,19329,"Spring Is Here","Hampton Hawes",nOsecQacUug
419491,19329,"Spring Is Here","Monica Zetterlund",0pCLsyvnnTU
427866,19329,"Spring Is Here","Terri Cerritto",mqNaxtV3ZsY
430074,19329,"Spring Is Here","Ellyn Rucker & Friends",zJ1rzOGkgw4
433190,19329,"Spring Is Here","Fredrik Nordström with Palle Danielsson and Fredrik Rundqvist",dmhzYGiVBak
433672,19329,"Spring Is Here","Nat King Cole - With Orchestra conducted by Gordon Jenkins",w7gv7Ro53OA
434079,19329,"Spring Is Here","Dutch Jazz Orchestra",X1Tf1DCTG6M
437130,19329,"Spring Is Here","Connie Stevens – Orchestra conducted by Hal Hidey",0XcsCukypNc
437160,19329,"Spring Is Here","The Don Baker Trio",A-a6lkWhrCs
441707,19329,"Spring Is Here","Peter Nero",LoYNfe8cL5E
448805,19329,"Spring Is Here","Diahann Carroll and The Andre Previn Trio",QgG4b4JofJ0
452308,19329,"Spring Is Here","Art Van Damme & The Singers Unlimited",LW_xvVHBO1M
453799,19329,"Spring Is Here","Lauren Hooker",KBgiIjKyBEU
454016,19329,"Spring Is Here","Shelly Manne & His Men",shWEG5G3Ivk
454455,19329,"Spring Is Here","Sammy Davis, Jr. with Orchestra directed by Jack Pleis",tEmlsMhrth0
460700,19329,"Spring Is Here","Maureen Budway",hjq0UoDyqzE
465406,19329,"Spring Is Here","George Mraz",J491zArKeL0
474851,19329,"Spring Is Here","LeeAnn Ledgerwood",YycpGtVTNLc
496877,19329,"Spring Is Here","Beegie Adair",0i6Pzfu3LYw
511828,19329,"Spring Is Here","Johnny Smith with Orch. conducted by Irwin Kostal",fcYjirtCcIU
527123,19329,"Spring Is Here","Ruby Braff - George Barnes - Michael Moore - Wayne Wright",0gMtXmxomM0
537070,19329,"Spring Is Here","Jack Wilkins",VV8g0GTzI9M
541247,19329,"Spring Is Here","Denny Zeitlin",Gtnzhd9cCXM
541262,19329,"Spring Is Here","Jeanfrançois Prins",LSmT5ZMo0A8
544899,19329,"Spring Is Here","Kenny Dorham Septet featuring  Cannonball Adderley",hvGU2Nx3BYs
546126,19329,"Spring Is Here","Ernestine Anderson",jwxIrQkY83U
550846,19329,"Spring Is Here","Johnny ""Hammond"" Smith",8Vri-2OKMsw
556444,19329,"Spring Is Here","Nina Simone",lP7L34VJj-0
560446,19329,"Spring Is Here","Jonathan Kreisberg",y8rHylrjuwg
568103,19329,"Spring Is Here","Dave Pell Octet",mN27POOilAU
568115,19329,"Spring Is Here","Wesla Whitfield with Mike Greensill and Michael Moore",kmGx3EFsj_I
575110,19329,"Spring Is Here","New York Swing",dii8A48u9sc
578556,19329,"Spring Is Here","Norma Winstone -  Stan Tracey Trio, Bobby Wellins",RfO-GXRnpco
579734,19329,"Spring Is Here","Sam Yahel",cs4hLTj_Ihk
593498,19329,"Spring Is Here","Ahmad Jamal",Wn6Ribc_GPk
607420,19329,"Spring Is Here","The Jerry Fielding Orchestra",G6ouCTXq02k
610623,19329,"Spring Is Here","Harry Allen",pX59wI-uAWg
626067,19329,"Spring Is Here","Geoff Gascoyne",D7KUawvYsk4
630514,19329,"Spring Is Here","Marian McPartland and Willie Pickens",DqsoOGu3DAM
635930,19329,"Spring Is Here","Hal Schaefer",u9Urcj_XPMg
637224,19329,"Spring Is Here","Tina May with The Steve Plews Trio",cWoC7NY45G0
639160,19329,"Spring Is Here","Brian Charette",oOLItsa3XjA
647869,19329,"Spring Is Here","Waverly Seven",8IjlkypSk2c
650988,19329,"Spring Is Here","Rob Madna",H9TheOncylA
651145,19329,"Spring Is Here","Barbara Carroll Trio",sseXuzraK6w
660906,19329,"Spring Is Here","Horace Parlan",ugrM1MyEdEo
670189,19329,"Spring Is Here","Richard Hayman and His Orchestra",HuI2J5NQnqw
678224,19329,"Spring Is Here","George Shearing Quintet",mYLVYue3GX4
691448,19329,"Spring Is Here","The Ed Higgins Trio",j-ixoiDLKg4
711365,19329,"Spring Is Here","Tony Bennett – The Ruby Braff George Barnes Quartet",HEz8uv-8L80
720559,19329,"Spring Is Here","Tõnu Naissoo Trio",Xvdknv0a10U
734640,19329,"Spring Is Here","Charlie Mariano",abpGq1dFrKw
735326,19329,"Spring Is Here","Mark Doyle [US]",xl4WB8iPIS4
739400,19329,"Spring Is Here","The Houdini's",Z0AUsouT_0A
751417,19329,"Spring Is Here","Chuck Israels and the Metropole Orchestra featuring Claudio Roditi",dNH2ZxU7Zek
752325,19329,"Spring Is Here","Bent Jædig",pdt6orzX_pI
757501,19329,"Spring Is Here","Marocco / Pizzi",CcWVbFUo9ng
757977,19329,"Spring Is Here","Erroll Garner",JhEolWQwNfA
775825,19329,"Spring Is Here","The Kirby Stone Four with Jimmy Carroll and His Orchestra",z5buvYm0WkA
793478,19329,"Spring Is Here","Harald Gundhus",_CrkDUe_xN4
794562,19329,"Spring Is Here","The Larry Brown Trio",-tsUeLRmHJY
801393,19329,"Spring Is Here","Perry Beekman",ndEw8ZqIaM0
853018,19329,"Spring Is Here","Jakob Dinesen",jeLLv99X5wQ
867216,19329,"Spring Is Here","Charlie Byrd",HgtNBYbof9U
878409,19329,"Spring Is Here","Laura Crema",8vp9kpDgKUk
886936,19329,"Spring Is Here","Bobby Jaspar Quintet",5bKlzF_RQ4E
900187,19329,"Spring Is Here","Tony DeSare & Tedd Firth",s5_5WkGicWc
908085,19329,"Spring Is Here","Anna Luna Quartet",qaS7pkFH-dw
930438,222054,"Linha de passe","João Bosco",dD26UKDI9SY
930440,222054,"Linha de passe","Milton Banana Trio",GXuWji00oUk
930447,222054,"Linha de passe","Grupo Molejo",rgPgU5uG6w0
930451,222054,"Linha de passe","Wave Ensemble",qRhAHQInfyg
930452,222054,"Linha de passe","Banda Mantiqueira",QS0WLxEtdQ8
930463,222054,"Linha de passe","Maria João e Convidados",VnpuJ2Fj0Jg
930473,222054,"Linha de passe","Dá no Coro",pjCQSPa6KCY
930504,222054,"Linha de passe","Lisa Nilsson with João Castilho & Sebastian Notini",anJ_XCS0ujw
930508,222054,"Linha de passe","Casuarina part. Moyséis Marques",6VU5WaGrZKg
930513,222054,"Linha de passe",Arirê,DaJPqbDmyag
930532,222054,"Linha de passe","Nicolas Krassik",Sxr-__TwKdw
930536,222054,"Linha de passe","Ana Carolina ‎",ra2UReDHTHg
940100,222054,"Linha de passe","Barbara Mendes",lRlxN6ClkKM
941285,222054,"Linha de passe","Andréa Montezuma e Jorjão Carvalho",AQeu_NRlxgc
944160,222054,"Linha de passe",Alcione,kpwndd_BUgQ
1050710,222054,"Linha de passe","João Bosco part. Hamilton de Holanda",3Y9KF11wPl0
1281799,222054,"Linha de passe","Duo Sciotti",V207Y4yQcBY
1353634,222054,"Linha de passe",Casoy,WxESgsfWlCo
1369669,222054,"Linha de passe","Valter Silva, Henry Lentino, Diego Zangado",etpwfhu2rfM
1383812,222054,"Linha de passe","Duo Caminaluz",aSKd-7WKOa8
1402224,222054,"Linha de passe","Afonso Machado, Ruy Faria, Tiago Machado, Chico Faria",_WcGF6XH4fM
1403336,222054,"Linha de passe","Luciana d'Ávila",Nb1TrvMFD5Q
1408953,222054,"Linha de passe",Dorina,-NyBUSqjDnI
1409271,222054,"Linha de passe","Tom Roy Nielsen",Vh5LT9Sa2L4
1049418,238411,"On the Beach at Waikiki","Martin Denny",uPdbAbjPv-w
1049662,238411,"On the Beach at Waikiki","The King Sisters with the Music of Alvino Rey",MWig08q5qGU
1049663,238411,"On the Beach at Waikiki","Paul Whiteman & His Orch.",lJyyuWujUlY
1049667,238411,"On the Beach at Waikiki","Speedy West with The Seven Seas Serenaders",rB5-WerNp3o
1049721,238411,"On the Beach at Waikiki","The Mauna Loa Islanders",VYUeS4T2rSg
1058782,238411,"On the Beach at Waikiki","Big Ben Hawaiian Band",cb-hocpvuTk
1058839,238411,"On the Beach at Waikiki","The Hawaiian Islanders",QxthBzBtS_A
1226073,238411,"On the Beach at Waikiki","Jo Ann Castle",LfQ1fQduXpA
1354510,238411,"On the Beach at Waikiki","The City Slickers [AU]",bJChwTDECO8
1364215,238411,"On the Beach at Waikiki","Billy Vaughn",iE7IBDvC5aE
1438027,238411,"On the Beach at Waikiki","Billy Mure",dBDBCr8ta_8
1438147,238411,"On the Beach at Waikiki","George Greeley with The World Famous Warner Bros. Orchestra and The Outriggers",8ho3Z1_-ydU
1468800,238411,"On the Beach of Waikiki","Marcel Bianchi et son ensemble hawaïen",U3YSROYpy40
1470021,238411,"On the Beach at Waikiki","Les Paul and Mary Ford",jLssol5yZRU
1474343,238411,"On the Beach at Waikiki","The Kilima Hawaiians",vfJlOxUJoeI
1474346,238411,"On the Beach at Waikiki","Helen Louise - Frank Ferera",dXvVR6P0beA
1512260,238411,"On the Beach at Waikiki","Virginia Lee [ZA]",B2eEq8TBFAI
1512750,238411,"On the Beach at Waikiki","Werner Müller and His Orchestra",gayi78eMkMM
1519509,238411,"On the Beach at Waikiki","Duke Kamoku and His Islanders",X2cEJH3Eb98
1544838,238411,"On the Beach at Waikiki","The Hawaii Calls Orchestra and Chorus with Al Kealoha Perry",aqrzi5MSnhM
1545036,238411,"On the Beach at Waikiki","The Outriggers",PianGCI8C4Q
1545144,238411,"On the Beach at Waikiki","Al Caiola",JFXbfh1ZOyc
1545204,238411,"On the Beach at Waikiki","John Darnall",Dc_ggAKPfWg
1551767,238411,"On the Beach at Waikiki","Leo Addeo and His Orchestra",TGI86k9dyiU
1557533,238411,"On the Beach at Waikiki","Lawrence Welk featuring Buddy Merrill",OQfdY-bbVVk
1558074,238411,"On the Beach at Waikiki","Bobby Hackett",JGBbZrKT-X0
1558706,238411,"On the Beach at Waikiki","The Islanders [NL]",pohD7rutyIc
1558824,238411,"On the Beach at Waikiki","Sam Makia and His Waikikians",qNKLQmi4Ljo
1582096,238411,"On the Beach at Waikiki","Bobby Byrne and His Orchestra - Vocal Chorus by Dorothy Claire",FXRupDgkhow
1582843,238411,"On the Beach at Waikiki","Frank Chacksfield and His Orchestra",a2e39QoPlAI
1582854,238411,"On the Beach at Waikiki","Hank Snow",UoEaABTP2zw
1582888,238411,"On the Beach at Waikiki","Les Brown and His Orchestra",EoaQzqeNpLQ
1582969,238411,"On the Beach at Waikiki","Living Strings",-iWi-F9_5Wc
1582977,238411,"On the Beach at Waikiki","Moana Serenaders",CLiJXnHxkt0
1582979,238411,"On the Beach at Waikiki","Muzzy Marcellino with Orchestra directed by Charles ""Bud"" Dant",5-6TMrVKa5o
1583009,238411,"On the Beach at Waikiki","William Kealoha and His Orchestra",Vdqc1jARrp4
6722,6722,"Fralich in Swing","Ziggy Elman & His Orchestra",exJCut2xMDk
6736,6722,"And the Angels Sing","Brother Jack McDuff",rWFKpeoBtdg
23927,6722,"And the Angels Sing","Herb Alpert and The Tijuana Brass",I3Dc5XAs9t8
113773,6722,"And the Angels Sing","Benny Carter Quartet",KFzdwDokN0w
222527,6722,"And the Angels Sing","The Ruby Braff Quintet Featuring Scott Hamilton and John Bunch",AHIYSJDVjIs
350057,6722,"And the Angels Sing","Los Muchachos Locos",0DY_Er2UjSo
363910,6722,"And the Angels Sing","Doc Severinsen & His Orch.",tBlCb-ciz0Q
396138,6722,"And the Angels Sing","Herb Alpert featuring Lani Hall",0THMt4fUgYI
424801,6722,"And the Angels Sing","Steve Allen and His Orchestra",T2j9jw6JFEw
475338,6722,"Wenn die Engel singen","Walter Dobschinski mit seinen Solisten",74BzhVkBCpE
623856,6722,"And the Angels Sing","Don Lanphere Quintet",xFXqDsKW660
682987,6722,"And the Angels Sing","Al Viola",UeMQqryja9g
761930,6722,"And the Angels Sing","Mr. Acker Bilk with The Leon Young String Chorale",_dDWjR2EGHg
776325,6722,"And the Angels Sing","Al Hirt",2B1XKcov57Y
800543,6722,"And the Angels Sing","Gary Guthman and His New Swing Orchestra",X8juGRqMV2M
854400,6722,"And the Angels Sing","Les and Larry Elgart",331OAeLozl8
889830,6722,"And the Angels Sing","Terry Gibbs",PPo--_vC-Mo
918311,6722,"And the Angels Sing","Gus Viseur & son orchestre",JlXRXC20O78
948717,6722,"And the Angels Sing","Bobby Hackett",59WMgjgwHUI
1061393,6722,"And the Angels Sing","Eddie Calvert",kxqM6AOsTVw
1187394,6722,"And the Angels Sing","Olaf Polziehn Trio",f7kKxZyPWmY
1507057,6722,"And the Angels Sing","Les Brown and His Band of Renown",PGpPkUiEHmA
6724,6722,"And the Angels Sing","Benny Goodman and His Orchestra",YoC5bARBgMw
59324,6722,"And the Angels Sing","Gene McDaniels",LuKnb7pjiIw
82227,6722,"And the Angels Sing","Barry Manilow",FMx_bOuyydE
93598,6722,"And the Angels Sing","Bing Crosby with John Scott Trotter and His Orchestra",ckywleigfJk
93599,6722,"And the Angels Sing","Count Basie and His Orchestra - Vocal Chorus Helen Humes",W_YE5mfbjao
93600,6722,"And the Angels Sing","The Three Chuckles",uU7H2-6KcFo
93601,6722,"And the Angels Sing","Harry James and His Orchestra - Vocal Chorus Bernice Byres",Tgahs1fyNCM
93602,6722,"And the Angels Sing","Glenn Miller and His Orchestra - Vocal Refrain by Ray Eberle",k_Q7wSleLAA
93603,6722,"And the Angels Sing","Louis Armstrong with Chorus and Orchestra directed by Sy Oliver",yvOd-E1iWbg
93604,6722,"And the Angels Sing","Della Reese - Orchestra conducted by Neal Hefti",iJAm-sMURUo
109940,6722,"And the Angels Sing","Nancy Osborne",aFqO7oLQF20
260102,6722,"And the Angels Sing","Johnny Nash arranged and conducted by Don Costa",S1AXEdo5KVo
264329,6722,"And the Angels Sing","Elaine Stritch",9pb9x4--H1w
319055,6722,"And the Angels Sing","Rosemary Clooney with Big Kahuna and The Copa Cat Pack",UW_V3NSMDCw
340095,6722,"And the Angels Sing","Chris Chandler [US1]",tIsg7qJR75Q
402635,6722,"And the Angels Sing","Jimmy Ricks",ZvVt5-49oog
406059,6722,"And the Angels Sing",Jacintha,iF11c36TGuE
428531,6722,"And the Angels Sing","Jessica Elbert",KGvuRtJ6PNE
436186,6722,"And the Angels Sing","Banu Gibson",HbOXXoI5zko
450560,6722,"And the Angels Sing","Jimmy Witherspoon",fK_aqpbUmUY
486891,6722,"And the Angels Sing","Tom Culver",JEuPjY4cEK8
521113,6722,"And the Angels Sing","Beverly Kenney",-vRXz1Q2gvw
526762,6722,"And the Angels Sing","Etta Jones",Yb7yWQg5SlY
531261,6722,"And the Angels Sing","The Randy Van Horne Singers",aF_d3hqK4Sc
638471,6722,"And the Angels Sing","The Mary Kaye Trio",bdCmw82GAg0
659222,6722,"The Angels Sing","Cathi Hayes - Barney Kessel & Orch.",slCkiztDlF8
665408,6722,"And the Angels Sing","The Modernaires with Paula Kelly",E4jEMAV__OI
675390,6722,"And the Angels Sing","Jim Wann",SAdmFZXhlQ4
766042,6722,"And the Angels Sing","Blue Champagne",7Cd0PuMWruw
867131,6722,"And the Angels Sing","Big Kahuna and The Copa Cat Pack",nulKLECXBgA
868477,6722,"And the Angels Sing","Teresa Brewer with Orchestra directed by Jerry Fielding",0_pwo-GyAws
888201,6722,"And the Angels Sing","Ames Brothers with Sid Ramin and His Orchestra",19bflvmWm_4
893828,6722,"And the Angels Sing","Louis and Keely",FAWKnrqCU7U
900157,6722,"And the Angels Sing","The Signatures",6nQnzXJmW-A
1120377,6722,"And the Angels Sing","Ziggy Elman and His Orchestra - Vocal by Virginia Maxey",NdKzjY2QXLs
1155511,6722,"And the Angels Sing","Marlene Carter-March",o09lBnpeY6A
1229895,6722,"And the Angels Sing","The Terry Myers Orchestra",OMSw-3TQZ3Y
1235157,6722,"And the Angels Sing","Elena Bennett with Fred Barton and His Orchestra",Pkky3CgQC5Q
1238368,6722,"And the Angels Sing","The SWR Big Band feat. Fola Dada",aFtrtEIgtak
1245719,6722,"And the Angels Sing","Ella Fitzgerald with Jackie Davis and Louie Bellson",Y70fsKeOzxc
1256168,6722,"And the Angels Sing","Joel McNeely",MfgE7rI4A5A
1304413,6722,"And the Angels Sing","The Angels with Hutch Davie Orch.",w_qGgtzKoXg
1345764,6722,"And the Angels Sing","Gordon Jenkins and His Orchestra and Chorus",IG0S9-LC-2s
1361916,6722,"And the Angels Sing","Alec Templeton",yVAtt-qsyh4
1507990,6722,"And the Angels Sing","Geraldo and His Orchestra",vfuYF8LQOzw
1534834,6722,"And the Angels Sing","Pat Taylor",ZJKOmmZH1Os
1534838,6722,"And the Angels Sing","Joe Loss and His Band",hP1roeOWoL8
1534897,6722,"And the Angels Sing","Carroll Gibbons and The Savoy Hotel Orpheans",QyIg_Nlrjd0
1607670,6722,"E os anjos cantam (And the Angels Sing)","Vi Velasco - Arr. & Cond. by Al Cohn",DqP90t5Obh0
1656273,6722,"And the Angels Sing","Peter Marshall",wGpBayDfsQM
1741291,6722,"And the Angels Sing","Fay Simmons",e8JwJAGOwDQ
1460960,293032,"Los cosos de al lao","Aníbal Troilo (Pichuco) y su orquesta - Canta Jorge Casal",ln3GB4gzwXw
1460961,293032,"Los cosos de al lao","Pablo Emir Araujo, Emanuel Fama",gFaAIUgVK0A
1636492,293032,"Los cosos de al lao","Aníbal Troilo y su orq. típ. - Canta Tito Reyes",yovA3RnyNbQ
1636493,293032,"Los cosos de al lao","Adriana Varela",4XiAC7xIQcQ
1636494,293032,"Los cosos de al lado","Luis Cardei",y4ePEJ573YE
1647796,293032,"Los cosos de al'lao",Silencio,PFiwzPua3to
1661207,293032,"Los cosos de al lao","Roberto Goyeneche",pSvDAKtrJw8
1663188,293032,"Los cosos de al lao","Rubén Juárez",mnyIfcVDamI
1665100,293032,"Los cosos de al lao","Alicia Pometti",2xXpBnI6M68
1668217,293032,"Los cosos de al lao","Orquesta típica Tangarte",blO0lTr6yO8
1670862,293032,"Los cosos de al lao","Estefanía Vega",Fn_h9ZuPXw8
1706605,293032,"Los cosos de al lao","Sandra Rehder",6BfIhK7QwXo
1707211,293032,"Los cosos de al lao","Miguel Caló y su orquesta típica - Canta Carlos Almagro",lIas9jPAUZc
1710225,293032,"Los cosos de al lado","Brian Chambouleyron",v_iryvTzbfk
1711985,293032,"Los cosos de al lado","Laura Hansen - Carlos Morera",01Tv29f4uGU
1712989,293032,"Los cosos de al lao","E. Francini - A. Pontier y su orquesta típica - Estribillo cantado por Roberto Florio",aN8fqesLUao
1715080,293032,"Los cosos de al lao","Lina Avellaneda",TaAhtQUrHr0
1715092,293032,"Los cosos de al lado","Gabriel Menéndez",BWfoX2M2ObQ
1718643,293032,"Los cosos de al lao","Color Tango de Roberto Alvarez",amAZpHgyd4E
1719150,293032,"Los cosos de al lao","Carolina Salvatierra",yItVjffVgFE
1724277,293032,"Los cosos de al lao","Roberto Pugliese",MMLe8vwL3-E
1735480,293032,"Los cosos de al lao","Jorge Vidal con acomp. de A. Remersaro y sus guitarras",_LW4AlsNmAE
1738279,293032,"Los cosos de al lao","Raúl Leonardo",lePv6N3afnY
1754134,293032,"Los cosos de al lao","Edmundo Rivero",oGDZK-Be-9s
119023,112659,Piano,"Mina [IT]",c943SDcli0Y
152450,112659,"Softly as I Leave You","Mantovani and His Orchestra",uz7z7HXm9v0
173101,112659,"Softly, as I Leave You","Henry Mancini and His Orchestra",gSb3n2qhxCg
212987,112659,"Softly, as I Leave You","Roger Williams [US1]",j0AkPAQ9Q38
456400,112659,"Softly as I Leave You","Joe Pass",sDYwrDmeL1I
540239,112659,"Softly as I Leave You","Claire Daly",XhBR1VUnQp0
640900,112659,"Softly, as I Leave You","The 50 Guitars of Tommy Garrett",rYBAEf9HbAU
712919,112659,"Softly as I Leave You","Danny Wright",qrADemzhyI4
715974,112659,"Softly as I Leave You","Tony De Vita",aDFpjxpuyzU
841305,112659,"Softly as I Leave You","Pepe Lienhard Orchestra",e1nNHcmiudc
1216366,112659,"Softly as I Leave You","Karen Anderson",OTRMVtDlM_Y
1241595,112659,"Softly, As I Leave You","John Williams & The Boston Pops Orchestra",6ydsZoAMOis
1565075,112659,"Softley as I Leave You","The Montmartre Strings",wEuExmkAaAE
1601967,112659,"Softly as I Leave You","Ronnie Aldrich and His Two Pianos with The London Festival Orchestra",jpLLOTVRdy8
1603596,112659,"Softly as I Leave You","Andrew Benton",_pDbCuXFh6w
119025,112659,"Softly as I Leave You","Matt Monro",Nx_ktGU3-tQ
119026,112659,"Softly, as I Leave You","Frank Sinatra",-56PxDjCMF0
119028,112659,"Softly, as I Leave You","Bobby Darin",e0LnGPlfR9U
